node_idx,correct_mean,correct_std,correct_count,probability_mean,probability_std,is_train_first,is_val_first,is_test_first
35,1.0,0.0,100,0.5088,0.0312,True,False,False
36,1.0,0.0,100,0.8709,0.0317,True,False,False
37,1.0,0.0,100,0.7841,0.0558,True,False,False
38,1.0,0.0,100,0.6384,0.0284,True,False,False
39,1.0,0.0,100,0.9018,0.019,True,False,False
40,1.0,0.0,100,0.7771,0.03,True,False,False
41,1.0,0.0,100,0.5942,0.0402,True,False,False
42,1.0,0.0,100,0.926,0.0258,True,False,False
43,1.0,0.0,100,0.8399,0.0201,True,False,False
44,1.0,0.0,100,0.9286,0.0238,True,False,False
45,1.0,0.0,100,0.667,0.0328,True,False,False
46,1.0,0.0,100,0.9688,0.027,True,False,False
47,1.0,0.0,100,0.9361,0.0399,True,False,False
48,1.0,0.0,100,0.6853,0.0438,True,False,False
49,0.4,0.4924,100,0.3402,0.0299,True,False,False
50,1.0,0.0,100,0.6301,0.0315,True,False,False
51,1.0,0.0,100,0.7686,0.0376,True,False,False
52,1.0,0.0,100,0.9316,0.0145,True,False,False
53,1.0,0.0,100,0.7766,0.0309,True,False,False
54,1.0,0.0,100,0.6931,0.0261,True,False,False
55,1.0,0.0,100,0.5538,0.0435,True,False,False
56,1.0,0.0,100,0.8413,0.0271,True,False,False
57,0.87,0.338,100,0.2823,0.0463,True,False,False
58,1.0,0.0,100,0.7304,0.0349,True,False,False
59,1.0,0.0,100,0.8834,0.0496,True,False,False
60,1.0,0.0,100,0.5679,0.0334,True,False,False
61,1.0,0.0,100,0.5439,0.034,True,False,False
62,1.0,0.0,100,0.5502,0.0376,True,False,False
63,1.0,0.0,100,0.7497,0.0308,True,False,False
64,1.0,0.0,100,0.8024,0.0283,True,False,False
65,1.0,0.0,100,0.6341,0.0425,True,False,False
66,1.0,0.0,100,0.9538,0.0233,True,False,False
67,1.0,0.0,100,0.9566,0.0323,True,False,False
68,1.0,0.0,100,0.6391,0.0329,True,False,False
69,1.0,0.0,100,0.4996,0.0387,True,False,False
70,1.0,0.0,100,0.7944,0.0321,True,False,False
71,1.0,0.0,100,0.7249,0.0567,True,False,False
72,1.0,0.0,100,0.7085,0.0321,True,False,False
73,1.0,0.0,100,0.8252,0.0598,True,False,False
74,1.0,0.0,100,0.7988,0.0271,True,False,False
75,1.0,0.0,100,0.7667,0.0288,True,False,False
76,0.99,0.1,100,0.3855,0.037,True,False,False
77,1.0,0.0,100,0.6977,0.0297,True,False,False
78,1.0,0.0,100,0.7518,0.029,True,False,False
79,1.0,0.0,100,0.4576,0.0321,True,False,False
80,1.0,0.0,100,0.8442,0.0213,True,False,False
81,1.0,0.0,100,0.8169,0.0233,True,False,False
82,1.0,0.0,100,0.735,0.0275,True,False,False
83,1.0,0.0,100,0.8234,0.0307,True,False,False
84,1.0,0.0,100,0.73,0.0279,True,False,False
85,1.0,0.0,100,0.8258,0.0313,True,False,False
86,1.0,0.0,100,0.4567,0.0258,True,False,False
87,1.0,0.0,100,0.8151,0.0297,True,False,False
88,1.0,0.0,100,0.8375,0.0514,True,False,False
89,1.0,0.0,100,0.8878,0.0229,True,False,False
90,1.0,0.0,100,0.7775,0.0367,True,False,False
91,1.0,0.0,100,0.7875,0.025,True,False,False
92,1.0,0.0,100,0.8382,0.0324,True,False,False
93,1.0,0.0,100,0.9223,0.0211,True,False,False
94,1.0,0.0,100,0.7958,0.0351,True,False,False
95,1.0,0.0,100,0.9508,0.0208,True,False,False
96,1.0,0.0,100,0.6133,0.0399,True,False,False
97,1.0,0.0,100,0.7726,0.0283,True,False,False
98,1.0,0.0,100,0.7404,0.034,True,False,False
99,1.0,0.0,100,0.9687,0.0172,True,False,False
100,1.0,0.0,100,0.583,0.036,True,False,False
101,1.0,0.0,100,0.5833,0.033,True,False,False
102,1.0,0.0,100,0.7241,0.0402,True,False,False
103,1.0,0.0,100,0.8102,0.0303,True,False,False
104,1.0,0.0,100,0.8915,0.0287,True,False,False
105,1.0,0.0,100,0.8059,0.0287,True,False,False
106,1.0,0.0,100,0.9425,0.0257,True,False,False
107,1.0,0.0,100,0.8693,0.0369,True,False,False
108,1.0,0.0,100,0.8366,0.0344,True,False,False
109,1.0,0.0,100,0.9228,0.0633,True,False,False
110,1.0,0.0,100,0.8119,0.0484,True,False,False
111,1.0,0.0,100,0.9653,0.0274,True,False,False
112,1.0,0.0,100,0.6895,0.0233,True,False,False
113,1.0,0.0,100,0.8862,0.032,True,False,False
114,1.0,0.0,100,0.7851,0.0433,True,False,False
115,1.0,0.0,100,0.3479,0.0591,True,False,False
116,1.0,0.0,100,0.7948,0.0345,True,False,False
117,1.0,0.0,100,0.8998,0.0415,True,False,False
118,1.0,0.0,100,0.7959,0.0685,True,False,False
119,1.0,0.0,100,0.9172,0.0387,True,False,False
120,1.0,0.0,100,0.6536,0.033,True,False,False
121,1.0,0.0,100,0.8204,0.0366,True,False,False
122,1.0,0.0,100,0.9134,0.0214,True,False,False
123,1.0,0.0,100,0.939,0.021,True,False,False
124,1.0,0.0,100,0.7468,0.03,True,False,False
125,1.0,0.0,100,0.8236,0.0354,True,False,False
126,1.0,0.0,100,0.7822,0.029,True,False,False
127,1.0,0.0,100,0.7315,0.028,True,False,False
128,1.0,0.0,100,0.8662,0.0391,True,False,False
129,1.0,0.0,100,0.7946,0.0311,True,False,False
130,1.0,0.0,100,0.4702,0.0318,True,False,False
131,1.0,0.0,100,0.6923,0.0485,True,False,False
132,1.0,0.0,100,0.9059,0.0388,True,False,False
133,1.0,0.0,100,0.8755,0.0325,True,False,False
134,1.0,0.0,100,0.6782,0.0305,True,False,False
135,1.0,0.0,100,0.8077,0.0224,True,False,False
136,1.0,0.0,100,0.6229,0.0318,True,False,False
137,1.0,0.0,100,0.9366,0.0224,True,False,False
138,1.0,0.0,100,0.568,0.0354,True,False,False
139,1.0,0.0,100,0.8883,0.0248,True,False,False
140,1.0,0.0,100,0.4682,0.0426,False,True,False
141,0.05,0.219,100,0.3626,0.0318,False,True,False
142,1.0,0.0,100,0.803,0.0228,False,True,False
143,1.0,0.0,100,0.5894,0.0382,False,True,False
144,1.0,0.0,100,0.6944,0.037,False,True,False
145,1.0,0.0,100,0.5607,0.0712,False,True,False
146,1.0,0.0,100,0.4068,0.0379,False,True,False
147,0.09,0.2876,100,0.2264,0.0244,False,True,False
148,1.0,0.0,100,0.6913,0.052,False,True,False
149,1.0,0.0,100,0.4295,0.0358,False,True,False
150,1.0,0.0,100,0.4249,0.0247,False,True,False
151,1.0,0.0,100,0.5633,0.031,False,True,False
152,1.0,0.0,100,0.7362,0.0295,False,True,False
153,1.0,0.0,100,0.7636,0.0225,False,True,False
154,1.0,0.0,100,0.7745,0.1292,False,True,False
155,1.0,0.0,100,0.7505,0.0895,False,True,False
156,1.0,0.0,100,0.7699,0.0738,False,True,False
157,1.0,0.0,100,0.5207,0.0301,False,True,False
158,1.0,0.0,100,0.473,0.0284,False,True,False
159,1.0,0.0,100,0.4786,0.0356,False,True,False
160,1.0,0.0,100,0.3588,0.0359,False,True,False
161,0.03,0.1714,100,0.3685,0.0731,False,True,False
162,0.11,0.3145,100,0.3028,0.026,False,True,False
163,1.0,0.0,100,0.6815,0.04,False,True,False
164,0.14,0.3487,100,0.2173,0.019,False,True,False
165,1.0,0.0,100,0.6557,0.0285,False,True,False
166,0.92,0.2727,100,0.2263,0.0203,False,True,False
167,0.0,0.0,100,0.3048,0.0342,False,True,False
168,0.01,0.1,100,0.2857,0.0288,False,True,False
169,1.0,0.0,100,0.4414,0.0418,False,True,False
170,1.0,0.0,100,0.66,0.0373,False,True,False
171,1.0,0.0,100,0.4511,0.0318,False,True,False
172,0.0,0.0,100,0.6348,0.0348,False,True,False
173,1.0,0.0,100,0.7859,0.046,False,True,False
174,1.0,0.0,100,0.6763,0.0362,False,True,False
175,1.0,0.0,100,0.8479,0.05,False,True,False
176,0.46,0.5009,100,0.2698,0.0249,False,True,False
177,1.0,0.0,100,0.5138,0.0424,False,True,False
178,1.0,0.0,100,0.4725,0.0519,False,True,False
179,1.0,0.0,100,0.3215,0.0253,False,True,False
180,1.0,0.0,100,0.6416,0.0621,False,True,False
181,1.0,0.0,100,0.5355,0.0281,False,True,False
182,1.0,0.0,100,0.8704,0.0305,False,True,False
183,1.0,0.0,100,0.8152,0.0306,False,True,False
184,0.0,0.0,100,0.6859,0.075,False,True,False
185,1.0,0.0,100,0.3839,0.0547,False,True,False
186,0.15,0.3589,100,0.4429,0.0626,False,True,False
187,0.99,0.1,100,0.4193,0.0598,False,True,False
188,1.0,0.0,100,0.6184,0.0313,False,True,False
189,1.0,0.0,100,0.6906,0.0365,False,True,False
190,1.0,0.0,100,0.8649,0.055,False,True,False
191,0.0,0.0,100,0.2806,0.0283,False,True,False
192,0.0,0.0,100,0.2563,0.0313,False,True,False
193,1.0,0.0,100,0.8285,0.0314,False,True,False
194,1.0,0.0,100,0.8581,0.0314,False,True,False
195,1.0,0.0,100,0.5885,0.0345,False,True,False
196,1.0,0.0,100,0.6381,0.0291,False,True,False
197,1.0,0.0,100,0.4408,0.0351,False,True,False
198,1.0,0.0,100,0.5713,0.0532,False,True,False
199,1.0,0.0,100,0.3569,0.0344,False,True,False
200,1.0,0.0,100,0.3687,0.0388,False,True,False
201,1.0,0.0,100,0.7677,0.0356,False,True,False
202,1.0,0.0,100,0.7879,0.083,False,True,False
203,1.0,0.0,100,0.4621,0.0464,False,True,False
204,0.69,0.4648,100,0.2732,0.0423,False,True,False
205,1.0,0.0,100,0.3163,0.049,False,True,False
206,1.0,0.0,100,0.6748,0.0363,False,True,False
207,1.0,0.0,100,0.4725,0.0519,False,True,False
208,0.07,0.2564,100,0.4397,0.0765,False,True,False
209,0.34,0.4761,100,0.2823,0.0299,False,True,False
210,0.47,0.5016,100,0.3606,0.0496,False,True,False
211,1.0,0.0,100,0.5734,0.0453,False,True,False
212,0.96,0.1969,100,0.2712,0.0299,False,True,False
213,1.0,0.0,100,0.6717,0.037,False,True,False
214,0.98,0.1407,100,0.3238,0.0417,False,True,False
215,1.0,0.0,100,0.3678,0.0381,False,True,False
216,1.0,0.0,100,0.4057,0.053,False,True,False
217,1.0,0.0,100,0.8086,0.0271,False,True,False
218,0.95,0.219,100,0.5367,0.09,False,True,False
219,1.0,0.0,100,0.3839,0.0378,False,True,False
220,1.0,0.0,100,0.579,0.0583,False,True,False
221,0.98,0.1407,100,0.4282,0.063,False,True,False
222,0.03,0.1714,100,0.7634,0.155,False,True,False
223,1.0,0.0,100,0.5229,0.0298,False,True,False
224,0.0,0.0,100,0.3881,0.048,False,True,False
225,0.0,0.0,100,0.3141,0.0475,False,True,False
226,1.0,0.0,100,0.3687,0.0694,False,True,False
227,1.0,0.0,100,0.6916,0.0374,False,True,False
228,1.0,0.0,100,0.6262,0.0725,False,True,False
229,1.0,0.0,100,0.4339,0.0562,False,True,False
230,1.0,0.0,100,0.7424,0.0425,False,True,False
231,0.98,0.1407,100,0.4182,0.0832,False,True,False
232,1.0,0.0,100,0.587,0.0246,False,True,False
233,1.0,0.0,100,0.626,0.038,False,True,False
234,1.0,0.0,100,0.5449,0.043,False,True,False
235,1.0,0.0,100,0.3687,0.0694,False,True,False
236,1.0,0.0,100,0.6917,0.0684,False,True,False
237,1.0,0.0,100,0.7265,0.0528,False,True,False
238,1.0,0.0,100,0.5795,0.0399,False,True,False
239,1.0,0.0,100,0.545,0.0783,False,True,False
240,0.0,0.0,100,0.6802,0.036,False,True,False
241,1.0,0.0,100,0.6301,0.0315,False,True,False
242,1.0,0.0,100,0.3829,0.0332,False,True,False
243,1.0,0.0,100,0.9431,0.0202,False,True,False
244,1.0,0.0,100,0.6767,0.0424,False,True,False
245,1.0,0.0,100,0.3736,0.0469,False,True,False
246,1.0,0.0,100,0.8523,0.0425,False,True,False
247,1.0,0.0,100,0.7415,0.0411,False,True,False
248,0.92,0.2727,100,0.3196,0.0324,False,True,False
249,1.0,0.0,100,0.691,0.0355,False,True,False
250,0.0,0.0,100,0.4649,0.0626,False,True,False
251,1.0,0.0,100,0.4715,0.0375,False,True,False
252,0.14,0.3487,100,0.3045,0.0318,False,True,False
253,1.0,0.0,100,0.3997,0.0369,False,True,False
254,0.84,0.3685,100,0.2566,0.0341,False,True,False
255,0.05,0.219,100,0.3007,0.0473,False,True,False
256,0.08,0.2727,100,0.2194,0.0307,False,True,False
257,1.0,0.0,100,0.8064,0.0251,False,True,False
258,1.0,0.0,100,0.9309,0.02,False,True,False
259,1.0,0.0,100,0.8612,0.0505,False,True,False
260,0.0,0.0,100,0.3858,0.0538,False,True,False
261,1.0,0.0,100,0.4393,0.0195,False,True,False
262,1.0,0.0,100,0.4736,0.0503,False,True,False
263,1.0,0.0,100,0.7657,0.0303,False,True,False
264,1.0,0.0,100,0.5981,0.0264,False,True,False
265,1.0,0.0,100,0.6301,0.0315,False,True,False
266,0.99,0.1,100,0.3235,0.04,False,True,False
267,0.01,0.1,100,0.3661,0.0754,False,True,False
268,1.0,0.0,100,0.5477,0.0509,False,True,False
269,1.0,0.0,100,0.7263,0.0669,False,True,False
270,1.0,0.0,100,0.5742,0.0436,False,True,False
271,0.99,0.1,100,0.5028,0.0655,False,True,False
272,0.35,0.4794,100,0.2763,0.0455,False,True,False
273,1.0,0.0,100,0.3184,0.0304,False,True,False
274,0.99,0.1,100,0.3283,0.0353,False,True,False
275,1.0,0.0,100,0.5158,0.0378,False,True,False
276,1.0,0.0,100,0.4988,0.039,False,True,False
277,0.0,0.0,100,0.2665,0.0261,False,True,False
278,0.11,0.3145,100,0.2295,0.0395,False,True,False
279,1.0,0.0,100,0.6085,0.0768,False,True,False
280,0.81,0.3943,100,0.3168,0.0339,False,True,False
281,1.0,0.0,100,0.7986,0.0587,False,True,False
282,1.0,0.0,100,0.8356,0.0336,False,True,False
283,1.0,0.0,100,0.4946,0.0359,False,True,False
284,1.0,0.0,100,0.8019,0.0303,False,True,False
285,0.0,0.0,100,0.2974,0.0251,False,True,False
286,1.0,0.0,100,0.6472,0.0345,False,True,False
287,0.0,0.0,100,0.6888,0.0839,False,True,False
288,0.32,0.4688,100,0.2349,0.0232,False,True,False
289,1.0,0.0,100,0.3151,0.0233,False,True,False
290,1.0,0.0,100,0.7774,0.0619,False,True,False
291,0.0,0.0,100,0.3469,0.0528,False,True,False
292,0.15,0.3589,100,0.3204,0.0562,False,True,False
293,0.12,0.3266,100,0.2785,0.0401,False,True,False
294,1.0,0.0,100,0.3277,0.0416,False,True,False
295,1.0,0.0,100,0.3962,0.0459,False,True,False
296,1.0,0.0,100,0.9106,0.0351,False,True,False
297,1.0,0.0,100,0.4654,0.0215,False,True,False
298,1.0,0.0,100,0.7035,0.038,False,True,False
299,0.93,0.2564,100,0.366,0.0599,False,True,False
300,0.36,0.4824,100,0.3523,0.0419,False,True,False
301,1.0,0.0,100,0.7722,0.0293,False,True,False
302,1.0,0.0,100,0.7513,0.0258,False,True,False
303,1.0,0.0,100,0.6812,0.0277,False,True,False
304,1.0,0.0,100,0.2863,0.0194,False,True,False
305,0.99,0.1,100,0.3643,0.0385,False,True,False
306,0.99,0.1,100,0.9631,0.0734,False,True,False
307,0.38,0.4878,100,0.6255,0.1504,False,True,False
308,1.0,0.0,100,0.7488,0.0254,False,True,False
309,0.13,0.338,100,0.3549,0.0291,False,True,False
310,1.0,0.0,100,0.8668,0.0571,False,True,False
311,0.43,0.4976,100,0.4397,0.0642,False,True,False
312,1.0,0.0,100,0.4738,0.0304,False,True,False
313,1.0,0.0,100,0.6029,0.0439,False,True,False
314,0.02,0.1407,100,0.2431,0.028,False,True,False
315,1.0,0.0,100,0.8666,0.0233,False,True,False
316,1.0,0.0,100,0.6967,0.0627,False,True,False
317,0.01,0.1,100,0.3467,0.0578,False,True,False
318,1.0,0.0,100,0.392,0.0356,False,True,False
319,0.0,0.0,100,0.3758,0.059,False,True,False
320,0.0,0.0,100,0.4073,0.051,False,True,False
321,1.0,0.0,100,0.5719,0.0336,False,True,False
322,0.99,0.1,100,0.4578,0.0607,False,True,False
323,1.0,0.0,100,0.3185,0.0211,False,True,False
324,1.0,0.0,100,0.4875,0.0304,False,True,False
325,0.59,0.4943,100,0.2734,0.0307,False,True,False
326,1.0,0.0,100,0.8002,0.0434,False,True,False
327,1.0,0.0,100,0.9467,0.0244,False,True,False
328,1.0,0.0,100,0.8181,0.0413,False,True,False
329,1.0,0.0,100,0.4086,0.0356,False,True,False
330,1.0,0.0,100,0.3712,0.0347,False,True,False
331,0.97,0.1714,100,0.4016,0.0425,False,True,False
332,0.01,0.1,100,0.52,0.0533,False,True,False
333,1.0,0.0,100,0.5839,0.0505,False,True,False
334,1.0,0.0,100,0.3918,0.0317,False,True,False
335,1.0,0.0,100,0.4428,0.0525,False,True,False
336,1.0,0.0,100,0.5432,0.0557,False,True,False
337,1.0,0.0,100,0.6314,0.0345,False,True,False
338,1.0,0.0,100,0.3315,0.0318,False,True,False
339,1.0,0.0,100,0.4057,0.04,False,True,False
340,1.0,0.0,100,0.3726,0.0509,False,True,False
341,1.0,0.0,100,0.5482,0.0453,False,True,False
342,0.76,0.4292,100,0.252,0.0307,False,True,False
343,1.0,0.0,100,0.5876,0.0302,False,True,False
344,1.0,0.0,100,0.676,0.0749,False,True,False
345,1.0,0.0,100,0.4725,0.0519,False,True,False
346,1.0,0.0,100,0.655,0.0299,False,True,False
347,1.0,0.0,100,0.8365,0.023,False,True,False
348,1.0,0.0,100,0.7178,0.0362,False,True,False
349,0.97,0.1714,100,0.532,0.0841,False,True,False
350,1.0,0.0,100,0.897,0.0539,False,True,False
351,1.0,0.0,100,0.3646,0.0663,False,True,False
352,1.0,0.0,100,0.798,0.0283,False,True,False
353,1.0,0.0,100,0.8202,0.0775,False,True,False
354,0.0,0.0,100,0.6573,0.0604,False,True,False
355,1.0,0.0,100,0.5168,0.0355,False,True,False
356,0.0,0.0,100,0.455,0.04,False,True,False
357,1.0,0.0,100,0.7451,0.037,False,True,False
358,1.0,0.0,100,0.773,0.029,False,True,False
359,1.0,0.0,100,0.3955,0.041,False,True,False
360,1.0,0.0,100,0.3406,0.0404,False,True,False
361,0.34,0.4761,100,0.2823,0.0299,False,True,False
362,0.87,0.338,100,0.2922,0.0538,False,True,False
363,1.0,0.0,100,0.5239,0.0444,False,True,False
364,1.0,0.0,100,0.9141,0.068,False,True,False
365,0.0,0.0,100,0.7066,0.0555,False,True,False
366,0.9,0.3015,100,0.2278,0.0231,False,True,False
367,1.0,0.0,100,0.5082,0.0388,False,True,False
368,1.0,0.0,100,0.6663,0.042,False,True,False
369,1.0,0.0,100,0.8206,0.031,False,True,False
370,1.0,0.0,100,0.8847,0.0459,False,True,False
371,1.0,0.0,100,0.9708,0.0366,False,True,False
372,1.0,0.0,100,0.5663,0.0638,False,True,False
373,1.0,0.0,100,0.4548,0.0318,False,True,False
374,1.0,0.0,100,0.46,0.0916,False,True,False
375,1.0,0.0,100,0.7621,0.0305,False,True,False
376,0.08,0.2727,100,0.2672,0.0277,False,True,False
377,0.0,0.0,100,0.4866,0.0266,False,True,False
378,1.0,0.0,100,0.5089,0.0428,False,True,False
379,1.0,0.0,100,0.9141,0.0469,False,True,False
380,0.0,0.0,100,0.3113,0.0358,False,True,False
381,1.0,0.0,100,0.5787,0.0355,False,True,False
382,0.91,0.2876,100,0.2542,0.0219,False,True,False
383,0.0,0.0,100,0.4321,0.0321,False,True,False
384,1.0,0.0,100,0.5185,0.0528,False,True,False
385,1.0,0.0,100,0.7105,0.0424,False,True,False
386,1.0,0.0,100,0.6937,0.0314,False,True,False
387,0.52,0.5021,100,0.2222,0.0213,False,True,False
388,1.0,0.0,100,0.3546,0.0402,False,True,False
389,0.92,0.2727,100,0.4975,0.1067,False,True,False
390,0.22,0.4163,100,0.3678,0.0556,False,True,False
391,1.0,0.0,100,0.3434,0.0474,False,True,False
392,1.0,0.0,100,0.9079,0.046,False,True,False
393,1.0,0.0,100,0.5867,0.0441,False,True,False
394,1.0,0.0,100,0.4266,0.0351,False,True,False
395,1.0,0.0,100,0.5816,0.0374,False,True,False
396,1.0,0.0,100,0.6485,0.042,False,True,False
397,0.26,0.4408,100,0.3152,0.035,False,True,False
398,1.0,0.0,100,0.4003,0.0452,False,True,False
399,1.0,0.0,100,0.6087,0.0256,False,True,False
400,1.0,0.0,100,0.7471,0.0298,False,True,False
401,0.13,0.338,100,0.3216,0.0551,False,True,False
402,1.0,0.0,100,0.378,0.0329,False,True,False
403,0.93,0.2564,100,0.4774,0.091,False,True,False
404,0.53,0.5016,100,0.3318,0.0397,False,True,False
405,1.0,0.0,100,0.4337,0.0387,False,True,False
406,1.0,0.0,100,0.6526,0.0738,False,True,False
407,0.0,0.0,100,0.3108,0.0307,False,True,False
408,1.0,0.0,100,0.8224,0.0241,False,True,False
409,1.0,0.0,100,0.3255,0.0268,False,True,False
410,1.0,0.0,100,0.5695,0.0376,False,True,False
411,1.0,0.0,100,0.5027,0.0663,False,True,False
412,1.0,0.0,100,0.749,0.027,False,True,False
413,0.87,0.338,100,0.2569,0.0427,False,True,False
414,0.98,0.1407,100,0.3673,0.052,False,True,False
415,1.0,0.0,100,0.82,0.0429,False,True,False
416,1.0,0.0,100,0.3397,0.0489,False,True,False
417,0.0,0.0,100,0.4276,0.0456,False,True,False
418,1.0,0.0,100,0.3854,0.0514,False,True,False
419,0.01,0.1,100,0.4643,0.0593,False,True,False
420,0.72,0.4513,100,0.2731,0.0263,False,True,False
421,1.0,0.0,100,0.4991,0.0403,False,True,False
422,1.0,0.0,100,0.5787,0.0487,False,True,False
423,1.0,0.0,100,0.8391,0.0235,False,True,False
424,0.98,0.1407,100,0.288,0.0353,False,True,False
425,1.0,0.0,100,0.4961,0.0671,False,True,False
426,1.0,0.0,100,0.7385,0.0331,False,True,False
427,1.0,0.0,100,0.6304,0.0526,False,True,False
428,1.0,0.0,100,0.5832,0.0291,False,True,False
429,0.99,0.1,100,0.7551,0.0846,False,True,False
430,1.0,0.0,100,0.4345,0.0522,False,True,False
431,1.0,0.0,100,0.802,0.0264,False,True,False
432,1.0,0.0,100,0.4148,0.0546,False,True,False
433,0.0,0.0,100,0.2457,0.0323,False,True,False
434,1.0,0.0,100,0.9414,0.016,False,True,False
435,0.0,0.0,100,0.344,0.0301,False,True,False
436,0.0,0.0,100,0.4651,0.0864,False,True,False
437,0.03,0.1714,100,0.3949,0.0356,False,True,False
438,0.0,0.0,100,0.5061,0.041,False,True,False
439,1.0,0.0,100,0.8498,0.033,False,True,False
440,1.0,0.0,100,0.512,0.0589,False,True,False
441,0.92,0.2727,100,0.6632,0.1189,False,True,False
442,1.0,0.0,100,0.8869,0.0281,False,True,False
443,0.98,0.1407,100,0.3762,0.0412,False,True,False
444,1.0,0.0,100,0.6844,0.0515,False,True,False
445,0.95,0.219,100,0.3963,0.0498,False,True,False
446,0.0,0.0,100,0.377,0.0436,False,True,False
447,1.0,0.0,100,0.8262,0.0315,False,True,False
448,1.0,0.0,100,0.5669,0.0265,False,True,False
449,1.0,0.0,100,0.7516,0.0477,False,True,False
450,1.0,0.0,100,0.4035,0.0486,False,True,False
451,1.0,0.0,100,0.4712,0.0261,False,True,False
452,1.0,0.0,100,0.6974,0.0219,False,True,False
453,0.84,0.3685,100,0.3732,0.041,False,True,False
454,0.41,0.4943,100,0.4225,0.0813,False,True,False
455,1.0,0.0,100,0.5222,0.0303,False,True,False
456,1.0,0.0,100,0.7412,0.0451,False,True,False
457,1.0,0.0,100,0.4291,0.0493,False,True,False
458,1.0,0.0,100,0.8716,0.078,False,True,False
459,1.0,0.0,100,0.5941,0.0325,False,True,False
460,0.0,0.0,100,0.5129,0.0442,False,True,False
461,0.89,0.3145,100,0.241,0.0295,False,True,False
462,0.97,0.1714,100,0.2429,0.0297,False,True,False
463,1.0,0.0,100,0.6354,0.0317,False,True,False
464,1.0,0.0,100,0.6473,0.0309,False,True,False
465,0.0,0.0,100,0.4183,0.0359,False,True,False
466,1.0,0.0,100,0.8586,0.048,False,True,False
467,0.0,0.0,100,0.2462,0.0162,False,True,False
468,1.0,0.0,100,0.6152,0.0438,False,True,False
469,1.0,0.0,100,0.4778,0.0614,False,True,False
470,1.0,0.0,100,0.5398,0.0544,False,True,False
471,0.0,0.0,100,0.3427,0.0403,False,True,False
472,1.0,0.0,100,0.8244,0.0625,False,True,False
473,0.0,0.0,100,0.8064,0.0292,False,True,False
474,0.0,0.0,100,0.3263,0.0423,False,True,False
475,1.0,0.0,100,0.5392,0.0356,False,True,False
476,1.0,0.0,100,0.5863,0.0728,False,True,False
477,0.0,0.0,100,0.2916,0.0418,False,True,False
478,0.0,0.0,100,0.5617,0.0399,False,True,False
479,1.0,0.0,100,0.5999,0.0387,False,True,False
480,0.01,0.1,100,0.5012,0.06,False,True,False
481,0.82,0.3861,100,0.3153,0.0319,False,True,False
482,1.0,0.0,100,0.5677,0.0688,False,True,False
483,1.0,0.0,100,0.5126,0.0267,False,True,False
484,1.0,0.0,100,0.6424,0.0481,False,True,False
485,1.0,0.0,100,0.8322,0.0277,False,True,False
486,1.0,0.0,100,0.6791,0.0355,False,True,False
487,1.0,0.0,100,0.8448,0.0535,False,True,False
488,0.12,0.3266,100,0.2726,0.0349,False,True,False
489,1.0,0.0,100,0.6413,0.0311,False,True,False
490,0.04,0.1969,100,0.4691,0.0647,False,True,False
491,1.0,0.0,100,0.6453,0.0336,False,True,False
492,1.0,0.0,100,0.6489,0.0448,False,True,False
493,0.95,0.219,100,0.3587,0.047,False,True,False
494,1.0,0.0,100,0.7821,0.0314,False,True,False
495,1.0,0.0,100,0.5733,0.0425,False,True,False
496,0.0,0.0,100,0.5293,0.0436,False,True,False
497,1.0,0.0,100,0.3816,0.0498,False,True,False
